Date,Open,High,Low,Close,Adj Close,Volume
2021-04-14,84000.000000,84300.000000,83400.000000,84000.000000,78503.476563,13794652
2021-04-15,83700.000000,84500.000000,83400.000000,84100.000000,78596.945313,16377412
2021-04-16,84700.000000,84700.000000,83600.000000,83900.000000,78410.031250,15429522
2021-04-19,83800.000000,84000.000000,83300.000000,83300.000000,77849.296875,15287311
2021-04-20,83300.000000,84000.000000,83100.000000,83900.000000,78410.031250,15521965
2021-04-21,83300.000000,83500.000000,82500.000000,82600.000000,77195.085938,21636079
2021-04-22,82900.000000,83000.000000,82400.000000,82400.000000,77008.179688,13934746
2021-04-23,81900.000000,82900.000000,81600.000000,82800.000000,77382.007813,17805080
2021-04-26,82900.000000,83500.000000,82600.000000,83500.000000,78036.210938,15489938
2021-04-27,83200.000000,83300.000000,82500.000000,82900.000000,77475.453125,12941533
2021-04-28,83200.000000,83200.000000,82100.000000,82100.000000,76727.812500,15596759
2021-04-29,82400.000000,82500.000000,81500.000000,81700.000000,76353.992188,20000973
2021-04-30,81900.000000,82100.000000,81500.000000,81500.000000,76167.062500,18673197
2021-05-03,81000.000000,82400.000000,81000.000000,81700.000000,76353.992188,15710336
2021-05-04,81900.000000,82600.000000,81800.000000,82600.000000,77195.085938,12532550
2021-05-06,81700.000000,82300.000000,81700.000000,82300.000000,76914.718750,17047511
2021-05-07,81800.000000,82100.000000,81500.000000,81900.000000,76540.898438,14154882
2021-05-10,82300.000000,83500.000000,81800.000000,83200.000000,77755.835938,19385027
2021-05-11,82500.000000,82600.000000,81100.000000,81200.000000,75886.718750,28996680
2021-05-12,80800.000000,81200.000000,79800.000000,80000.000000,74765.226563,35812268
2021-05-13,78900.000000,79600.000000,78400.000000,78500.000000,73363.382813,31490096
2021-05-14,79000.000000,80300.000000,78900.000000,80100.000000,74858.687500,16450920
2021-05-17,80800.000000,80900.000000,79200.000000,79600.000000,74391.406250,17740855
2021-05-18,79600.000000,80000.000000,79100.000000,79600.000000,74391.406250,17494407
2021-05-20,79400.000000,79700.000000,79100.000000,79500.000000,74297.929688,16541828
2021-05-21,80100.000000,81500.000000,79800.000000,80100.000000,74858.687500,20961714
2021-05-24,80100.000000,80400.000000,79500.000000,79700.000000,74484.851563,13398666
2021-05-25,80000.000000,80400.000000,79800.000000,79900.000000,74671.773438,13628942
2021-05-26,80400.000000,80500.000000,79700.000000,79800.000000,74578.312500,11984359
2021-05-27,80000.000000,80000.000000,79100.000000,79600.000000,74391.406250,23198510
2021-05-28,79800.000000,80400.000000,79400.000000,80100.000000,74858.687500,12360199
2021-05-31,80300.000000,80600.000000,79600.000000,80500.000000,75232.507813,13321324
2021-06-01,80500.000000,81300.000000,80100.000000,80600.000000,75325.976563,14058401
2021-06-02,80400.000000,81400.000000,80300.000000,80800.000000,75512.875000,16414644
2021-06-03,81300.000000,83000.000000,81100.000000,82800.000000,77382.007813,29546007
2021-06-04,82700.000000,82700.000000,81500.000000,82200.000000,76821.265625,18112259
2021-06-07,82700.000000,82800.000000,81600.000000,81900.000000,76540.898438,16496197
2021-06-08,82300.000000,82600.000000,81800.000000,81900.000000,76540.898438,12781226
2021-06-09,81500.000000,82000.000000,81100.000000,81100.000000,75793.250000,14908823
2021-06-10,81300.000000,81400.000000,80900.000000,81000.000000,75699.789063,17586995
2021-06-11,81200.000000,81700.000000,80700.000000,81000.000000,75699.789063,14087962
2021-06-14,80800.000000,80900.000000,80500.000000,80500.000000,75232.507813,10550078
2021-06-15,80900.000000,81200.000000,80600.000000,80900.000000,75606.328125,10075685
2021-06-16,81500.000000,81900.000000,81100.000000,81800.000000,76447.453125,14999855
2021-06-17,81100.000000,81300.000000,80700.000000,80900.000000,75606.328125,14007385
2021-06-18,81100.000000,81100.000000,80500.000000,80500.000000,75232.507813,14916721
2021-06-21,79700.000000,80000.000000,79600.000000,79900.000000,74671.773438,16063340
2021-06-22,80200.000000,80300.000000,79900.000000,80000.000000,74765.226563,11773365
2021-06-23,80500.000000,80600.000000,79900.000000,80100.000000,74858.687500,13856548
2021-06-24,80400.000000,81400.000000,80100.000000,81200.000000,75886.718750,18771080
2021-06-25,81500.000000,81900.000000,81200.000000,81600.000000,76260.523438,13481405
2021-06-28,81700.000000,82000.000000,81600.000000,81900.000000,76540.898438,11578529
2021-06-29,81900.000000,82100.000000,80800.000000,81000.000000,76034.929688,15744317
2021-06-30,81100.000000,81400.000000,80700.000000,80700.000000,75753.320313,13288643
2021-07-01,80500.000000,80600.000000,80000.000000,80100.000000,75190.117188,13382882
2021-07-02,80000.000000,80400.000000,79900.000000,80000.000000,75096.226563,8753097
2021-07-05,80100.000000,80800.000000,80000.000000,80400.000000,75471.734375,8330969
2021-07-06,80600.000000,81200.000000,80500.000000,81200.000000,76222.671875,12131651
2021-07-07,81200.000000,81300.000000,80300.000000,80800.000000,75847.203125,15992202
2021-07-08,81100.000000,81200.000000,79900.000000,79900.000000,75002.375000,16660998
2021-07-09,79600.000000,79800.000000,79000.000000,79400.000000,74533.023438,22720577
2021-07-12,79900.000000,80000.000000,79500.000000,79700.000000,74814.632813,9768108
2021-07-13,80000.000000,80200.000000,79800.000000,79800.000000,74908.507813,9863450
2021-07-14,79400.000000,79600.000000,79100.000000,79500.000000,74626.882813,11575636
2021-07-15,79800.000000,80600.000000,79500.000000,80600.000000,75659.453125,13766279
2021-07-16,80100.000000,80100.000000,79500.000000,79800.000000,74908.507813,10859399
2021-07-19,79100.000000,79200.000000,78800.000000,79000.000000,74157.523438,13155414
2021-07-20,78500.000000,79000.000000,78400.000000,79000.000000,74157.523438,12456646
2021-07-21,79000.000000,79100.000000,78500.000000,78500.000000,73688.171875,12355296
2021-07-22,79000.000000,79800.000000,78900.000000,79700.000000,74814.632813,12618790
2021-07-23,79700.000000,79900.000000,79200.000000,79300.000000,74439.132813,9098910
2021-07-26,79400.000000,79500.000000,78800.000000,78800.000000,73969.789063,10040975
2021-07-27,79200.000000,79400.000000,78500.000000,78500.000000,73688.171875,11427693
2021-07-28,78300.000000,79200.000000,78100.000000,79200.000000,74345.273438,12743417
2021-07-29,78800.000000,79400.000000,78800.000000,79000.000000,74157.523438,14360453
2021-07-30,78900.000000,78900.000000,78500.000000,78500.000000,73688.171875,13823411
2021-08-02,79200.000000,79500.000000,78700.000000,79300.000000,74439.132813,11739124
2021-08-03,79400.000000,81400.000000,79300.000000,81400.000000,76410.421875,24339360
2021-08-04,82200.000000,83100.000000,81800.000000,82900.000000,77818.484375,25642368
2021-08-05,83300.000000,83300.000000,82000.000000,82100.000000,77067.515625,18485469
2021-08-06,81900.000000,82500.000000,81300.000000,81500.000000,76504.281250,13342623
2021-08-09,81500.000000,82300.000000,80900.000000,81500.000000,76504.281250,15522581
2021-08-10,82300.000000,82400.000000,80100.000000,80200.000000,75283.960938,20362639
2021-08-11,79600.000000,79800.000000,78500.000000,78500.000000,73688.171875,30241137
2021-08-12,77100.000000,78200.000000,76900.000000,77000.000000,72280.125000,42365223
2021-08-13,75800.000000,76000.000000,74100.000000,74400.000000,69839.507813,61270643
2021-08-17,74000.000000,75100.000000,74000.000000,74200.000000,69651.757813,30944847
2021-08-18,73900.000000,74600.000000,73100.000000,73900.000000,69370.140625,29192631
2021-08-19,73500.000000,74400.000000,73100.000000,73100.000000,68619.171875,22166298
2021-08-20,73500.000000,73900.000000,72500.000000,72700.000000,68243.703125,22364803
2021-08-23,73300.000000,74000.000000,73000.000000,73300.000000,68806.929688,19384648
2021-08-24,73900.000000,75700.000000,73900.000000,75600.000000,70965.937500,21016913
2021-08-25,76200.000000,76600.000000,74900.000000,75700.000000,71059.820313,22319664
2021-08-26,76100.000000,76200.000000,74600.000000,74600.000000,70027.234375,16671494
2021-08-27,74300.000000,75000.000000,73800.000000,74300.000000,69745.625000,15172748
2021-08-30,75400.000000,75500.000000,74200.000000,74600.000000,70027.234375,12686999
2021-08-31,74900.000000,76700.000000,74300.000000,76700.000000,71998.523438,24630370
2021-09-01,76700.000000,77100.000000,75900.000000,76800.000000,72092.390625,16114775
2021-09-02,76800.000000,76800.000000,75700.000000,76000.000000,71341.421875,15347486
2021-09-03,76400.000000,76700.000000,76000.000000,76600.000000,71904.640625,12096419
2021-09-06,76800.000000,77600.000000,76600.000000,77300.000000,72561.742188,12861180
2021-09-07,77100.000000,77100.000000,75900.000000,76100.000000,71435.281250,13239401
2021-09-08,76000.000000,76400.000000,75600.000000,76300.000000,71623.023438,11798147
2021-09-09,76400.000000,76600.000000,75000.000000,75300.000000,70684.343750,17600770
2021-09-10,75300.000000,75600.000000,74800.000000,75300.000000,70684.343750,10103212
2021-09-13,75200.000000,76300.000000,75100.000000,76300.000000,71623.023438,11397775
2021-09-14,77100.000000,77700.000000,76600.000000,76600.000000,71904.640625,18167057
2021-09-15,77400.000000,77400.000000,76400.000000,77000.000000,72280.125000,12829128
2021-09-16,77300.000000,77400.000000,76100.000000,76100.000000,71435.281250,13067622
2021-09-17,76300.000000,77200.000000,75900.000000,77200.000000,72467.867188,16289502
2021-09-23,77500.000000,77600.000000,76800.000000,77400.000000,72655.609375,17055590
2021-09-24,77600.000000,77700.000000,77100.000000,77300.000000,72561.742188,12247274
2021-09-27,77300.000000,77700.000000,77000.000000,77700.000000,72937.203125,11699798
2021-09-28,77700.000000,77800.000000,76200.000000,76300.000000,71623.023438,15406382
2021-09-29,74800.000000,75300.000000,73800.000000,74100.000000,69888.546875,23992458
2021-09-30,74300.000000,74800.000000,73700.000000,74100.000000,69888.546875,19919361
2021-10-01,73900.000000,74000.000000,72900.000000,73200.000000,69039.703125,15803395
2021-10-05,73000.000000,73000.000000,71400.000000,72200.000000,68096.523438,24013921
2021-10-06,72600.000000,72800.000000,71200.000000,71300.000000,67247.695313,18956962
2021-10-07,71600.000000,72100.000000,71300.000000,71600.000000,67530.648438,13683532
2021-10-08,72300.000000,72400.000000,71500.000000,71500.000000,67436.328125,14043287
2021-10-12,70700.000000,70900.000000,68700.000000,69000.000000,65078.410156,31001484
2021-10-13,68700.000000,69600.000000,68300.000000,68800.000000,64889.777344,24172015
2021-10-14,69000.000000,69800.000000,68800.000000,69400.000000,65455.679688,19520641
2021-10-15,70200.000000,71000.000000,70000.000000,70100.000000,66115.898438,18051612
2021-10-18,70200.000000,70300.000000,69200.000000,70200.000000,66210.210938,13486391
2021-10-19,70800.000000,71000.000000,70400.000000,70600.000000,66587.468750,9507991
2021-10-20,70700.000000,71000.000000,70200.000000,70300.000000,66304.531250,10151638
2021-10-21,70300.000000,70600.000000,70000.000000,70200.000000,66210.210938,10891094
2021-10-22,70000.000000,70700.000000,70000.000000,70400.000000,66398.843750,8395448
2021-10-25,69900.000000,70600.000000,69500.000000,70200.000000,66210.210938,10029621
2021-10-26,70600.000000,71500.000000,70400.000000,71100.000000,67059.054688,10528252
2021-10-27,71000.000000,71000.000000,70000.000000,70100.000000,66115.898438,10295316
2021-10-28,69500.000000,72200.000000,69500.000000,70700.000000,66681.789063,20644902
2021-10-29,71200.000000,71600.000000,69700.000000,69800.000000,65832.929688,17016151
2021-11-01,70200.000000,70600.000000,69900.000000,69900.000000,65927.265625,11503729
2021-11-02,70800.000000,72200.000000,70700.000000,71500.000000,67436.328125,16812570
2021-11-03,71700.000000,71700.000000,70100.000000,70400.000000,66398.843750,12770428
2021-11-04,71200.000000,71600.000000,70500.000000,70600.000000,66587.468750,11818987
2021-11-05,71600.000000,71600.000000,70200.000000,70200.000000,66210.210938,12667743
2021-11-08,70400.000000,70600.000000,69800.000000,70600.000000,66587.468750,11121981
2021-11-09,70300.000000,71000.000000,70100.000000,70500.000000,66493.148438,11159589
2021-11-10,70300.000000,70900.000000,70200.000000,70200.000000,66210.210938,9422009
2021-11-11,69900.000000,70000.000000,69600.000000,69900.000000,65927.265625,11489122
2021-11-12,70200.000000,70900.000000,69900.000000,70600.000000,66587.468750,10087450
2021-11-15,71700.000000,71900.000000,70900.000000,71400.000000,67342.000000,12420710
2021-11-16,71500.000000,72000.000000,71300.000000,71300.000000,67247.695313,10919239
2021-11-17,71300.000000,71600.000000,70600.000000,70700.000000,66681.789063,11027606
2021-11-18,70700.000000,71000.000000,70200.000000,70200.000000,66210.210938,10144957
2021-11-19,70400.000000,71400.000000,70100.000000,71200.000000,67153.375000,11954728
2021-11-22,73300.000000,75200.000000,73000.000000,74900.000000,70643.078125,27506623
2021-11-23,76000.000000,76000.000000,74500.000000,75300.000000,71020.351563,22029195
2021-11-24,76000.000000,76200.000000,74100.000000,74800.000000,70548.765625,15652305
2021-11-25,75100.000000,75100.000000,73600.000000,73700.000000,69511.296875,12559258
2021-11-26,73500.000000,74100.000000,72000.000000,72300.000000,68190.851563,13002242
2021-11-29,71700.000000,73000.000000,71400.000000,72300.000000,68190.851563,16682559
2021-11-30,73200.000000,73900.000000,70500.000000,71300.000000,67247.695313,30364841
2021-12-01,72000.000000,74800.000000,71600.000000,74400.000000,70171.507813,21954856
2021-12-02,73900.000000,75800.000000,73800.000000,75800.000000,71491.929688,23652940
2021-12-03,75600.000000,76000.000000,74100.000000,75600.000000,71303.296875,18330240
2021-12-06,75100.000000,76700.000000,74900.000000,76300.000000,71963.507813,16391250
2021-12-07,76100.000000,77700.000000,75600.000000,77400.000000,73000.992188,19232453
2021-12-08,78300.000000,78600.000000,77100.000000,77400.000000,73000.992188,21558340
2021-12-09,77400.000000,78200.000000,77000.000000,78200.000000,73755.531250,21604528
2021-12-10,77400.000000,77600.000000,76800.000000,76900.000000,72529.414063,9155219
2021-12-13,77200.000000,78300.000000,76500.000000,76800.000000,72435.101563,15038750
2021-12-14,76500.000000,77200.000000,76200.000000,77000.000000,72623.726563,10976660
2021-12-15,76400.000000,77600.000000,76300.000000,77600.000000,73189.632813,9584939
2021-12-16,78500.000000,78500.000000,77400.000000,77800.000000,73378.265625,11996128
2021-12-17,76800.000000,78000.000000,76800.000000,78000.000000,73566.898438,13108479
2021-12-20,77600.000000,77800.000000,76800.000000,77100.000000,72718.046875,11264375
2021-12-21,77900.000000,78300.000000,77500.000000,78100.000000,73661.203125,14245298
2021-12-22,78900.000000,79400.000000,78800.000000,79400.000000,74887.328125,17105892
2021-12-23,79800.000000,80000.000000,79300.000000,79900.000000,75358.929688,13577498
2021-12-24,80200.000000,80800.000000,80200.000000,80500.000000,75924.812500,12086380
2021-12-27,80600.000000,80600.000000,79800.000000,80200.000000,75641.867188,10783368
2021-12-28,80200.000000,80400.000000,79700.000000,80300.000000,75736.187500,18226325
2021-12-29,80200.000000,80200.000000,78500.000000,78800.000000,74657.062500,19794795
2021-12-30,78900.000000,79500.000000,78100.000000,78300.000000,74183.351563,14236700
2022-01-04,78800.000000,79200.000000,78300.000000,78700.000000,74562.312500,12427416
2022-01-05,78800.000000,79000.000000,76400.000000,77400.000000,73330.671875,25470640
2022-01-06,76700.000000,77600.000000,76600.000000,76900.000000,72856.945313,12931954
2022-01-07,78100.000000,78400.000000,77400.000000,78300.000000,74183.351563,15163757
2022-01-10,78100.000000,78100.000000,77100.000000,78000.000000,73899.132813,9947422
2022-01-11,78400.000000,79000.000000,78000.000000,78900.000000,74751.796875,13221123
2022-01-12,79500.000000,79600.000000,78600.000000,78900.000000,74751.796875,11000502
2022-01-13,79300.000000,79300.000000,77900.000000,77900.000000,73804.375000,13889401
2022-01-14,77700.000000,78100.000000,77100.000000,77300.000000,73235.921875,10096725
2022-01-17,77600.000000,77800.000000,76900.000000,77500.000000,73425.406250,8785122
2022-01-18,77600.000000,77800.000000,76600.000000,77000.000000,72951.695313,9592788
